"","predicate_order","group","audio_name","video_name","video_type","audio_name_first_predicate_type","collapsed_predicate_pair","video","audio_2","target_order","first_predicate","second_predicate"
"1","A",1,"meeting_or_teaching","diverge","sym","sym","meet_teach","diverge.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"2","A",1,"inviting_or_marrying","equal","sym","nonsym","marry_invite","equal.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"3","A",1,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"4","A",1,"fighting_or_punching","embrace","sym","sym","fight_punch","embrace.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"5","A",1,"grabbing_or_sharing","quarrel","sym","nonsym","share_grab","quarrel.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"6","A",1,"kissing_or_licking","expand","nonsym","sym","kiss_lick","expand.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"7","A",1,"hugging_or_tickling","assist","nonsym","sym","hug_tickle","assist.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"8","A",1,"hanging_or_connecting","touch","nonsym","nonsym","connect_hang","touch.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"9","A",1,"choosing_or_matching","reject","nonsym","nonsym","match_choose","reject.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"10","A",1,"pushing_or_separating","drown","nonsym","nonsym","separate_push","drown.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"11","A",2,"meeting_or_teaching","expand","nonsym","sym","meet_teach","expand.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"12","A",2,"inviting_or_marrying","touch","nonsym","nonsym","marry_invite","touch.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"13","A",2,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"14","A",2,"fighting_or_punching","reject","nonsym","sym","fight_punch","reject.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"15","A",2,"grabbing_or_sharing","drown","nonsym","nonsym","share_grab","drown.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"16","A",2,"kissing_or_licking","diverge","sym","sym","kiss_lick","diverge.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"17","A",2,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"18","A",2,"hanging_or_connecting","divorce","sym","nonsym","connect_hang","divorce.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"19","A",2,"choosing_or_matching","quarrel","sym","nonsym","match_choose","quarrel.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"20","A",2,"pushing_or_separating","embrace","sym","nonsym","separate_push","embrace.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"21","A",3,"meeting_or_teaching","equal","sym","sym","meet_teach","equal.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"22","A",3,"inviting_or_marrying","embrace","sym","nonsym","marry_invite","embrace.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"23","A",3,"pulling_or_joining","quarrel","sym","nonsym","join_pull","quarrel.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"24","A",3,"fighting_or_punching","diverge","sym","sym","fight_punch","diverge.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"25","A",3,"grabbing_or_sharing","divorce","sym","nonsym","share_grab","divorce.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"26","A",3,"kissing_or_licking","expand","nonsym","sym","kiss_lick","expand.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"27","A",3,"hugging_or_tickling","assist","nonsym","sym","hug_tickle","assist.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"28","A",3,"hanging_or_connecting","drown","nonsym","nonsym","connect_hang","drown.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"29","A",3,"choosing_or_matching","reject","nonsym","nonsym","match_choose","reject.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"30","A",3,"pushing_or_separating","touch","nonsym","nonsym","separate_push","touch.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"31","A",4,"meeting_or_teaching","drown","nonsym","sym","meet_teach","drown.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"32","A",4,"inviting_or_marrying","touch","nonsym","nonsym","marry_invite","touch.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"33","A",4,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"34","A",4,"fighting_or_punching","reject","nonsym","sym","fight_punch","reject.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"35","A",4,"grabbing_or_sharing","expand","nonsym","nonsym","share_grab","expand.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"36","A",4,"kissing_or_licking","diverge","sym","sym","kiss_lick","diverge.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"37","A",4,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"38","A",4,"hanging_or_connecting","divorce","sym","nonsym","connect_hang","divorce.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"39","A",4,"choosing_or_matching","quarrel","sym","nonsym","match_choose","quarrel.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"40","A",4,"pushing_or_separating","embrace","sym","nonsym","separate_push","embrace.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"41","A",5,"meeting_or_teaching","equal","sym","sym","meet_teach","equal.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"42","A",5,"inviting_or_marrying","embrace","sym","nonsym","marry_invite","embrace.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"43","A",5,"pulling_or_joining","divorce","sym","nonsym","join_pull","divorce.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"44","A",5,"fighting_or_punching","diverge","sym","sym","fight_punch","diverge.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"45","A",5,"grabbing_or_sharing","quarrel","sym","nonsym","share_grab","quarrel.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"46","A",5,"kissing_or_licking","expand","nonsym","sym","kiss_lick","expand.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"47","A",5,"hugging_or_tickling","assist","nonsym","sym","hug_tickle","assist.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"48","A",5,"hanging_or_connecting","reject","nonsym","nonsym","connect_hang","reject.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"49","A",5,"choosing_or_matching","touch","nonsym","nonsym","match_choose","touch.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"50","A",5,"pushing_or_separating","drown","nonsym","nonsym","separate_push","drown.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"51","A",6,"meeting_or_teaching","drown","nonsym","sym","meet_teach","drown.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"52","A",6,"inviting_or_marrying","expand","nonsym","nonsym","marry_invite","expand.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"53","A",6,"pulling_or_joining","assist","nonsym","nonsym","join_pull","assist.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"54","A",6,"fighting_or_punching","touch","nonsym","sym","fight_punch","touch.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"55","A",6,"grabbing_or_sharing","reject","nonsym","nonsym","share_grab","reject.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"56","A",6,"kissing_or_licking","diverge","sym","sym","kiss_lick","diverge.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"57","A",6,"hugging_or_tickling","divorce","sym","sym","hug_tickle","divorce.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"58","A",6,"hanging_or_connecting","quarrel","sym","nonsym","connect_hang","quarrel.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"59","A",6,"choosing_or_matching","embrace","sym","nonsym","match_choose","embrace.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"60","A",6,"pushing_or_separating","equal","sym","nonsym","separate_push","equal.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"61","A",7,"meeting_or_teaching","embrace","sym","sym","meet_teach","embrace.mp4","9A_did_he_say_meeting_or_teaching.wav","first","meeting","teaching"
"62","A",7,"inviting_or_marrying","quarrel","sym","nonsym","marry_invite","quarrel.mp4","6A_did_he_say_inviting_or_marrying.wav","second","inviting","marrying"
"63","A",7,"pulling_or_joining","equal","sym","nonsym","join_pull","equal.mp4","7B_did_he_say_pulling_or_joining.wav","second","pulling","joining"
"64","A",7,"fighting_or_punching","divorce","sym","sym","fight_punch","divorce.mp4","3A_did_he_say_fighting_or_punching.wav","first","fighting","punching"
"65","A",7,"grabbing_or_sharing","diverge","sym","nonsym","share_grab","diverge.mp4","4A_did_he_say_grabbing_or_sharing.wav","second","grabbing","sharing"
"66","A",7,"kissing_or_licking","expand","nonsym","sym","kiss_lick","expand.mp4","8A_did_he_say_kissing_or_licking.wav","second","kissing","licking"
"67","A",7,"hugging_or_tickling","assist","nonsym","sym","hug_tickle","assist.mp4","5A_did_he_say_hugging_or_tickling.wav","second","hugging","tickling"
"68","A",7,"hanging_or_connecting","drown","nonsym","nonsym","connect_hang","drown.mp4","2B_did_he_say_hanging_or_connecting.wav","first","hanging","connecting"
"69","A",7,"choosing_or_matching","reject","nonsym","nonsym","match_choose","reject.mp4","1A_did_he_say_choosing_or_matching.wav","first","choosing","matching"
"70","A",7,"pushing_or_separating","touch","nonsym","nonsym","separate_push","touch.mp4","10A_did_he_say_pushing_or_separating.wav","first","pushing","separating"
"71","A",8,"meeting_or_teaching","assist","nonsym","sym","meet_teach","assist.mp4","9A_did_he_say_meeting_or_teaching.wav","second","meeting","teaching"
"72","A",8,"inviting_or_marrying","expand","nonsym","nonsym","marry_invite","expand.mp4","6A_did_he_say_inviting_or_marrying.wav","first","inviting","marrying"
"73","A",8,"pulling_or_joining","touch","nonsym","nonsym","join_pull","touch.mp4","7B_did_he_say_pulling_or_joining.wav","first","pulling","joining"
"74","A",8,"fighting_or_punching","drown","nonsym","sym","fight_punch","drown.mp4","3A_did_he_say_fighting_or_punching.wav","second","fighting","punching"
"75","A",8,"grabbing_or_sharing","reject","nonsym","nonsym","share_grab","reject.mp4","4A_did_he_say_grabbing_or_sharing.wav","first","grabbing","sharing"
"76","A",8,"kissing_or_licking","quarrel","sym","sym","kiss_lick","quarrel.mp4","8A_did_he_say_kissing_or_licking.wav","first","kissing","licking"
"77","A",8,"hugging_or_tickling","equal","sym","sym","hug_tickle","equal.mp4","5A_did_he_say_hugging_or_tickling.wav","first","hugging","tickling"
"78","A",8,"hanging_or_connecting","diverge","sym","nonsym","connect_hang","diverge.mp4","2B_did_he_say_hanging_or_connecting.wav","second","hanging","connecting"
"79","A",8,"choosing_or_matching","divorce","sym","nonsym","match_choose","divorce.mp4","1A_did_he_say_choosing_or_matching.wav","second","choosing","matching"
"80","A",8,"pushing_or_separating","embrace","sym","nonsym","separate_push","embrace.mp4","10A_did_he_say_pushing_or_separating.wav","second","pushing","separating"
"81","B",9,"connecting_or_hanging","diverge","sym","sym","connect_hang","diverge.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"82","B",9,"separating_or_pushing","equal","sym","sym","separate_push","equal.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"83","B",9,"sharing_or_grabbing","divorce","sym","sym","share_grab","divorce.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"84","B",9,"tickling_or_hugging","quarrel","sym","nonsym","hug_tickle","quarrel.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"85","B",9,"licking_or_kissing","embrace","sym","nonsym","kiss_lick","embrace.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"86","B",9,"matching_or_choosing","expand","nonsym","sym","match_choose","expand.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"87","B",9,"joining_or_pulling","touch","nonsym","sym","join_pull","touch.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"88","B",9,"marrying_or_inviting","assist","nonsym","sym","marry_invite","assist.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"89","B",9,"teaching_or_meeting","reject","nonsym","nonsym","meet_teach","reject.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"90","B",9,"punching_or_fighting","drown","nonsym","nonsym","fight_punch","drown.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"91","B",10,"connecting_or_hanging","expand","nonsym","sym","connect_hang","expand.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"92","B",10,"separating_or_pushing","touch","nonsym","sym","separate_push","touch.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"93","B",10,"sharing_or_grabbing","assist","nonsym","sym","share_grab","assist.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"94","B",10,"tickling_or_hugging","reject","nonsym","nonsym","hug_tickle","reject.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"95","B",10,"licking_or_kissing","drown","nonsym","nonsym","kiss_lick","drown.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"96","B",10,"matching_or_choosing","diverge","sym","sym","match_choose","diverge.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"97","B",10,"joining_or_pulling","equal","sym","sym","join_pull","equal.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"98","B",10,"marrying_or_inviting","divorce","sym","sym","marry_invite","divorce.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"99","B",10,"teaching_or_meeting","quarrel","sym","nonsym","meet_teach","quarrel.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"100","B",10,"punching_or_fighting","embrace","sym","nonsym","fight_punch","embrace.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"101","B",11,"connecting_or_hanging","diverge","sym","sym","connect_hang","diverge.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"102","B",11,"separating_or_pushing","equal","sym","sym","separate_push","equal.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"103","B",11,"sharing_or_grabbing","quarrel","sym","sym","share_grab","quarrel.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"104","B",11,"tickling_or_hugging","divorce","sym","nonsym","hug_tickle","divorce.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"105","B",11,"licking_or_kissing","embrace","sym","nonsym","kiss_lick","embrace.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"106","B",11,"matching_or_choosing","assist","nonsym","sym","match_choose","assist.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"107","B",11,"joining_or_pulling","drown","nonsym","sym","join_pull","drown.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"108","B",11,"marrying_or_inviting","expand","nonsym","sym","marry_invite","expand.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"109","B",11,"teaching_or_meeting","touch","nonsym","nonsym","meet_teach","touch.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"110","B",11,"punching_or_fighting","reject","nonsym","nonsym","fight_punch","reject.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"111","B",12,"connecting_or_hanging","reject","nonsym","sym","connect_hang","reject.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"112","B",12,"separating_or_pushing","touch","nonsym","sym","separate_push","touch.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"113","B",12,"sharing_or_grabbing","expand","nonsym","sym","share_grab","expand.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"114","B",12,"tickling_or_hugging","drown","nonsym","nonsym","hug_tickle","drown.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"115","B",12,"licking_or_kissing","assist","nonsym","nonsym","kiss_lick","assist.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"116","B",12,"matching_or_choosing","divorce","sym","sym","match_choose","divorce.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"117","B",12,"joining_or_pulling","embrace","sym","sym","join_pull","embrace.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"118","B",12,"marrying_or_inviting","equal","sym","sym","marry_invite","equal.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"119","B",12,"teaching_or_meeting","quarrel","sym","nonsym","meet_teach","quarrel.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"120","B",12,"punching_or_fighting","diverge","sym","nonsym","fight_punch","diverge.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"121","B",13,"connecting_or_hanging","divorce","sym","sym","connect_hang","divorce.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"122","B",13,"separating_or_pushing","quarrel","sym","sym","separate_push","quarrel.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"123","B",13,"sharing_or_grabbing","equal","sym","sym","share_grab","equal.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"124","B",13,"tickling_or_hugging","diverge","sym","nonsym","hug_tickle","diverge.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"125","B",13,"licking_or_kissing","embrace","sym","nonsym","kiss_lick","embrace.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"126","B",13,"matching_or_choosing","reject","nonsym","sym","match_choose","reject.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"127","B",13,"joining_or_pulling","assist","nonsym","sym","join_pull","assist.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"128","B",13,"marrying_or_inviting","expand","nonsym","sym","marry_invite","expand.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"129","B",13,"teaching_or_meeting","touch","nonsym","nonsym","meet_teach","touch.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"130","B",13,"punching_or_fighting","drown","nonsym","nonsym","fight_punch","drown.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"131","B",14,"connecting_or_hanging","expand","nonsym","sym","connect_hang","expand.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"132","B",14,"separating_or_pushing","touch","nonsym","sym","separate_push","touch.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"133","B",14,"sharing_or_grabbing","drown","nonsym","sym","share_grab","drown.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"134","B",14,"tickling_or_hugging","assist","nonsym","nonsym","hug_tickle","assist.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"135","B",14,"licking_or_kissing","reject","nonsym","nonsym","kiss_lick","reject.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"136","B",14,"matching_or_choosing","divorce","sym","sym","match_choose","divorce.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"137","B",14,"joining_or_pulling","quarrel","sym","sym","join_pull","quarrel.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"138","B",14,"marrying_or_inviting","equal","sym","sym","marry_invite","equal.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"139","B",14,"teaching_or_meeting","diverge","sym","nonsym","meet_teach","diverge.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"140","B",14,"punching_or_fighting","embrace","sym","nonsym","fight_punch","embrace.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
"141","B",15,"connecting_or_hanging","diverge","sym","sym","connect_hang","diverge.mp4","2A_did_he_say_connecting_or_hanging.wav","first","connecting","hanging"
"142","B",15,"separating_or_pushing","equal","sym","sym","separate_push","equal.mp4","10B_did_he_say_separating_or_pushing.wav","first","separating","pushing"
"143","B",15,"sharing_or_grabbing","embrace","sym","sym","share_grab","embrace.mp4","4B_did_he_say_sharing_or_grabbing.wav","first","sharing","grabbing"
"144","B",15,"tickling_or_hugging","divorce","sym","nonsym","hug_tickle","divorce.mp4","5B_did_he_say_tickling_or_hugging.wav","second","tickling","hugging"
"145","B",15,"licking_or_kissing","quarrel","sym","nonsym","kiss_lick","quarrel.mp4","8B_did_he_say_licking_or_kissing.wav","second","licking","kissing"
"146","B",15,"matching_or_choosing","expand","nonsym","sym","match_choose","expand.mp4","1B_did_he_say_matching_or_choosing.wav","second","matching","choosing"
"147","B",15,"joining_or_pulling","touch","nonsym","sym","join_pull","touch.mp4","7A_did_he_say_joining_or_pulling.wav","second","joining","pulling"
"148","B",15,"marrying_or_inviting","reject","nonsym","sym","marry_invite","reject.mp4","6B_did_he_say_marrying_or_inviting.wav","second","marrying","inviting"
"149","B",15,"teaching_or_meeting","drown","nonsym","nonsym","meet_teach","drown.mp4","9B_did_he_say_teaching_or_meeting.wav","first","teaching","meeting"
"150","B",15,"punching_or_fighting","assist","nonsym","nonsym","fight_punch","assist.mp4","3B_did_he_say_punching_or_fighting.wav","first","punching","fighting"
"151","B",16,"connecting_or_hanging","expand","nonsym","sym","connect_hang","expand.mp4","2A_did_he_say_connecting_or_hanging.wav","second","connecting","hanging"
"152","B",16,"separating_or_pushing","touch","nonsym","sym","separate_push","touch.mp4","10B_did_he_say_separating_or_pushing.wav","second","separating","pushing"
"153","B",16,"sharing_or_grabbing","reject","nonsym","sym","share_grab","reject.mp4","4B_did_he_say_sharing_or_grabbing.wav","second","sharing","grabbing"
"154","B",16,"tickling_or_hugging","assist","nonsym","nonsym","hug_tickle","assist.mp4","5B_did_he_say_tickling_or_hugging.wav","first","tickling","hugging"
"155","B",16,"licking_or_kissing","drown","nonsym","nonsym","kiss_lick","drown.mp4","8B_did_he_say_licking_or_kissing.wav","first","licking","kissing"
"156","B",16,"matching_or_choosing","divorce","sym","sym","match_choose","divorce.mp4","1B_did_he_say_matching_or_choosing.wav","first","matching","choosing"
"157","B",16,"joining_or_pulling","embrace","sym","sym","join_pull","embrace.mp4","7A_did_he_say_joining_or_pulling.wav","first","joining","pulling"
"158","B",16,"marrying_or_inviting","diverge","sym","sym","marry_invite","diverge.mp4","6B_did_he_say_marrying_or_inviting.wav","first","marrying","inviting"
"159","B",16,"teaching_or_meeting","quarrel","sym","nonsym","meet_teach","quarrel.mp4","9B_did_he_say_teaching_or_meeting.wav","second","teaching","meeting"
"160","B",16,"punching_or_fighting","equal","sym","nonsym","fight_punch","equal.mp4","3B_did_he_say_punching_or_fighting.wav","second","punching","fighting"
